,0,1,2,3
0,Mã ngành: 140218,Tên ngành: Sư phạm Lịch sử,Tổ hợp môn:,NV1: 11.00
1,Mã ngành: 7140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 17.00
2,Mã ngành: 7140211,Tên ngành: Sư phạm Vật lí,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 7140212,Tên ngành: Sư phạm Hóa học,Tổ hợp môn:,NV1: 18.00
4,Mã ngành: 7140212,Tên ngành: Sư phạm Hóa học,Tổ hợp môn:,NV1: 17.00
5,Mã ngành: 7140213,Tên ngành: Sư phạm Sinh học,Tổ hợp môn:,NV1: 14.00
6,Mã ngành: 7140217,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 14.00
7,Mã ngành: 7140218,Tên ngành: Sư phạm Lịch sử,Tổ hợp môn:,NV1: 14.00
8,Mã ngành: 7140231,Tên ngành: Sư phạm Tiếng Anh,Tổ hợp môn:,NV1: 19.50
9,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.50
10,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.00
11,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.50
12,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.00
13,Mã ngành: 7I40201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 15.50
14,Mã ngành: 7I40202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 15.50
15,Mã ngành: C140201,Tên ngành: Giáo dục Mầm non,Tổ hợp môn:,NV1: 10.00
16,Mã ngành: C140202,Tên ngành: Giáo dục Tiểu học,Tổ hợp môn:,NV1: 11.00
17,Mã ngành: C140209,Tên ngành: Sư phạm Toán học,Tổ hợp môn:,NV1: 11.00
18,Mã ngành: C140212,Tên ngành: Sư phạm Hóa học,Tổ hợp môn:,NV1: 11.00
19,Mã ngành: C140212,Tên ngành: Sư phạm Hóa học,Tổ hợp môn:,NV1: 10.00
20,Mã ngành: C140217,Tên ngành: Sư phạm Ngữ văn,Tổ hợp môn:,NV1: 11.00
21,Mã ngành: C140219,Tên ngành: Sư phạm Địa 11,Tổ hợp môn:,NV1: 11.00
22,Mã ngành: c140231,Tên ngành: Sư phạm Tiếng Anh,Tổ hợp môn:,NV1: 14.00
23,Mã ngành: C220201,Tên ngành: Tiếng Anh,Tổ hợp môn:,NV1: 10.50
24,Mã ngành: C320202,Tên ngành: Khoa học thư viện,Tổ hợp môn:,NV1: 10.50
25,Mã ngành: C320202,Tên ngành: Khoa học thư viện,Tổ hợp môn:,NV1: 10.00
26,Mã ngành: C340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 10.50
27,Mã ngành: C340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 10.00
28,Mã ngành: C340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 10.50
29,Mã ngành: C340201,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 10.00
30,Mã ngành: C340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 10.50
31,Mã ngành: C340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 10.00
32,Mã ngành: C340406,Tên ngành: Quản trị văn phòng,Tổ hợp môn:,NV1: 10.50
33,Mã ngành: C340406,Tên ngành: Quản trị văn phòng,Tổ hợp môn:,NV1: 11.00
34,Mã ngành: C340407,Tên ngành: Thư kí văn phòng,Tổ hợp môn:,NV1: 10.50
35,Mã ngành: C340407,Tên ngành: Thư kí văn phòng,Tổ hợp môn:,NV1: 10.00
36,Mã ngành: C440301,Tên ngành: Khoa học môi trường,Tổ hợp môn:,NV1: 11.00
37,Mã ngành: C440301,Tên ngành: Khoa học môi trường,Tổ hợp môn:,NV1: 10.00
38,Mã ngành: C480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 10.00
39,,,,
40,,,,
41,,,,
42,,,,
43,,,,
44,,,,
45,,,,
46,,,,
47,,,,
