,0,1,2,3
0,Mã ngành: 101,Tên ngành: Sư phạm Toán,Tổ hợp môn:,NV1: 16.50
1,Mã ngành: 102,Tên ngành: Sư phạm Lý,Tổ hợp môn:,NV1: 16.00
2,Mã ngành: 103,Tên ngành: Công nghệ Toán - Tin,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 104,Tên ngành: Cử nhân Công nghệ thông tin,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 105,Tên ngành: Sư phạm Tin,Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 201,Tên ngành: Sư phạm Hóa,Tổ hợp môn:,NV1: 16.50
6,Mã ngành: 202,Tên ngành: Công nghệ Hóa học,Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 203,Tên ngành: Hóa dược,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 204,Tên ngành: Khoa học Môi trường,Tổ hợp môn:,NV1: 13.00
9,Mã ngành: 301,Tên ngành: Sư phạm Sinh học,Tổ hợp môn:,NV1: 15.00
10,Mã ngành: 302,Tên ngành: Cử nhân Sinh - Môi trường,Tổ hợp môn:,NV1: 16.00
11,Mã ngành: 500,Tên ngành: Sư phạm Giáo dục Chính trị,Tổ hợp môn:,NV1: 14.00
12,Mã ngành: 601,Tên ngành: Sư phạm Văn,Tổ hợp môn:,NV1: 16.00
13,Mã ngành: 602,Tên ngành: Sư phạm Sử,Tổ hợp môn:,NV1: 16.00
14,Mã ngành: 603,Tên ngành: Sư phạm Địa lý,Tổ hợp môn:,NV1: 16.50
15,Mã ngành: 604,Tên ngành: Cử nhân Văn học,Tổ hợp môn:,NV1: 14.00
16,Mã ngành: 605,Tên ngành: Cử nhân Tâm lý học.,Tổ hợp môn:,NV1: 14.00
17,Mã ngành: 605,Tên ngành: Cử nhân Tâm lý học,Tổ hợp môn:,NV1: 14.00
18,Mã ngành: 606,Tên ngành: Cử nhân Địa lý,Tổ hợp môn:,NV1: 14.00
19,Mã ngành: 607,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 14.00
20,Mã ngành: 608,Tên ngành: Văn hóa học,Tổ hợp môn:,NV1: 14.00
21,Mã ngành: 609,Tên ngành: Cử nhân báo chí,Tổ hợp môn:,NV1: 14.00
22,Mã ngành: 901,Tên ngành: Sư phạm GD tiểu học,Tổ hợp môn:,NV1: 13.00
23,Mã ngành: 902,Tên ngành: Sư phạm GD Mầm non,Tổ hợp môn:,NV1: 15.00
24,Mã ngành: 904,Tên ngành: SP GD Thể chất,Tổ hợp môn:,NV1: 18.50
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
