,0,1,2,3
0,Mã ngành: 7110104,Tên ngành: Cấp thoát nước,Tổ hợp môn:,NV1: 16.50
1,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 16.50
2,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 16.50
3,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 17.50
4,Mã ngành: 7440224,Tên ngành: Thuỷ văn,Tổ hợp môn:,NV1: 15.00
5,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 15.00
6,Mã ngành: 7510103,Tên ngành: Công nghệ kỹ thuật xây dựng,Tổ hợp môn:,NV1: 15.00
7,Mã ngành: 7520103,Tên ngành: Kỹ thuật cơ khí,Tổ hợp môn:,NV1: 15.00
8,Mã ngành: 7520201,"Tên ngành: Kỹ thuật điện, điện tử",Tổ hợp môn:,NV1: 16.00
9,Mã ngành: 7520320,Tên ngành: Kỹ thuật môi trường,Tổ hợp môn:,NV1: 16.50
10,Mã ngành: 7520503,Tên ngành: Kỹ thuật trắc địa - bản đồ,Tổ hợp môn:,NV1: 15.00
11,Mã ngành: 7580201,Tên ngành: Kỹ thuật công trình xây dựng,Tổ hợp môn:,NV1: 18.00
12,Mã ngành: 7580202,Tên ngành: Kỹ thuật công trình thủy,Tổ hợp môn:,NV1: 15.50
13,Mã ngành: 7580203,Tên ngành: Kỹ thuật công trình biển,Tổ hợp môn:,NV1: 15.00
14,Mã ngành: 7580205,Tên ngành: Kỹ thuật xây dựng công trình giao thông,Tổ hợp môn:,NV1: 16.50
15,Mã ngành: 7580211,Tên ngành: Kỹ thuật hạ tầng và phát triển nông thôn,Tổ hợp môn:,NV1: 15.00
16,Mã ngành: 7580212,Tên ngành: Kỹ thuật tài nguyên nước,Tổ hợp môn:,NV1: 15.00
17,Mã ngành: 7580302,Tên ngành: Quản lý xây dựng,Tổ hợp môn:,NV1: 16.00
18,,,,
19,,,,
20,,,,
