,0,1,2,3
0,Mã ngành: 7420101,Tên ngành: Sinh học,Tổ hợp môn:,NV1: 17.50
1,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 22.00
2,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 22.50
3,Mã ngành: 7430122,Tên ngành: Khoa học vật liệu,Tổ hợp môn:,NV1: 16.00
4,Mã ngành: 7430122,Tên ngành: Khoa học vật liệu,Tổ hợp môn:,NV1: 20.50
5,Mã ngành: 7430122,Tên ngành: Khoa học vật liệu,Tổ hợp môn:,NV1: 17.00
6,Mã ngành: 7440102,Tên ngành: Vật lý,Tổ hợp môn:,NV1: 17.00
7,Mã ngành: 7440112,Tên ngành: Hoá học,Tổ hợp môn:,NV1: 23.00
8,Mã ngành: 7440112,Tên ngành: Hoá học,Tổ hợp môn:,NV1: 21.00
9,Mã ngành: 7440201,Tên ngành: Địa chất,Tổ hợp môn:,NV1: 20.50
10,Mã ngành: 7440201,Tên ngành: Địa chất,Tổ hợp môn:,NV1: 17.50
11,Mã ngành: 7440228,Tên ngành: Hải dương học,Tổ hợp môn:,NV1: 17.50
12,Mã ngành: 7440301,Tên ngành: Khoa học môi trường,Tổ hợp môn:,NV1: 20.00
13,Mã ngành: 7440301,Tên ngành: Khoa học môi trường,Tổ hợp môn:,NV1: 19.50
14,Mã ngành: 7460101,Tên ngành: Toán học,Tổ hợp môn:,NV1: 18.50
15,Mã ngành: 7480201,Tên ngành: Nhóm ngành Công nghệ thông tin,Tổ hợp môn:,NV1: 20.50
16,Mã ngành: 7510406,Tên ngành: Công nghệ kỹ thuật môi trường,Tổ hợp môn:,NV1: 20.00
17,Mã ngành: 7510406,Tên ngành: Công nghệ kỹ thuật môi trường,Tổ hợp môn:,NV1: 20.00
18,Mã ngành: 7520207,"Tên ngành: Kỹ thuật điện tử, truyền thông",Tổ hợp môn:,NV1: 19.50
19,Mã ngành: 7520402,Tên ngành: Kỹ thuật hạt nhân,Tổ hợp môn:,NV1: 22.50
20,Mã ngành: C480201,Tên ngành: Cao đẳng ngành Công nghệthông tin,Tổ hợp môn:,NV1: 13.00
21,,,,
22,,,,
23,,,,
24,,,,
25,,,,
26,,,,
