,0,1,2,3
0,Mã ngành: 7140231,Tên ngành: Sư phạm tiếng Anh bậc tiểu học,Tổ hợp môn:,NV1: 16.00
1,Mã ngành: 7140231,Tên ngành: Sư phạm tiếng Anh,Tổ hợp môn:,NV1: 24.00
2,Mã ngành: 7140233,Tên ngành: Sư phạm tiếng Pháp,Tổ hợp môn:,NV1: 16.50
3,Mã ngành: 7140234,Tên ngành: Sư phạm tiếng Trung,Tổ hợp môn:,NV1: 16.50
4,Mã ngành: 7220201,Tên ngành: Cử nhân tiếng Anh thương mại,Tổ hợp môn:,NV1: 21.50
5,Mã ngành: 7220201,Tên ngành: Cử nhân tiếng Anh,Tổ hợp môn:,NV1: 20.50
6,Mã ngành: 7220201,Tên ngành: Cử nhân tiếng Anh du lịch,Tổ hợp môn:,NV1: 19.50
7,Mã ngành: 7220202,Tên ngành: Cử nhân tiếng Nga du lịch,Tổ hợp môn:,NV1: 16.00
8,Mã ngành: 7220202,Tên ngành: Ngôn ngữ Nga,Tổ hợp môn:,NV1: 16.00
9,Mã ngành: 7220203,Tên ngành: Ngôn ngữ Pháp,Tổ hợp môn:,NV1: 16.50
10,Mã ngành: 7220203,Tên ngành: Cử nhân tiếng Pháp du lịch,Tổ hợp môn:,NV1: 16.00
11,Mã ngành: 7220204,Tên ngành: Cử nhân tiếng Trung thương mại,Tổ hợp môn:,NV1: 16.00
12,Mã ngành: 7220204,Tên ngành: Cử nhân tiếng Trung thương mại,Tổ hợp môn:,NV1: 16.00
13,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,Tổ hợp môn:,NV1: 17.50
14,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,Tổ hợp môn:,NV1: 16.00
15,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,Tổ hợp môn:,NV1: 16.00
16,Mã ngành: 7220210,Tên ngành: Ngôn ngữ Hàn Quốc,Tổ hợp môn:,NV1: 20.00
17,Mã ngành: 7220212,Tên ngành: Quốc tế học,Tổ hợp môn:,NV1: 15.50
18,Mã ngành: 7220214,Tên ngành: Ngôn ngữ Thái Lan,Tổ hợp môn:,NV1: 15.50
19,,,,
20,,,,
21,,,,
22,,,,
