,0,1,2,3
0,Mã ngành: 101,Tên ngành: Toán học,Tổ hợp môn:,NV1: 17.00
1,Mã ngành: 102,Tên ngành: Vật lý,Tổ hợp môn:,NV1: 15.00
2,Mã ngành: 103,Tên ngành: Kỹ thuật công nghiệp,Tổ hợp môn:,NV1: 13.00
3,Mã ngành: 104,Tên ngành: Toán học,Tổ hợp môn:,NV1: 13.00
4,Mã ngành: 105,Tên ngành: Khoa học máy tính,Tổ hợp môn:,NV1: 13.00
5,Mã ngành: 106,Tên ngành: Vật lý,Tổ hợp môn:,NV1: 13.00
6,Mã ngành: 107,Tên ngành: Kỹ thuật Điện,Tổ hợp môn:,NV1: 13.00
7,Mã ngành: 108,Tên ngành: Điện tử - Viễn thông,Tổ hợp môn:,NV1: 13.00
8,Mã ngành: 112,Tên ngành: Công nghệ Kỹ thuật xây dựng,Tổ hợp môn:,NV1: 13.00
9,Mã ngành: 113,Tên ngành: Sư phạm Tin học,Tổ hợp môn:,NV1: 13.00
10,Mã ngành: 201,Tên ngành: Hóa học,Tổ hợp môn:,NV1: 16.50
11,Mã ngành: 202,Tên ngành: Hóa học,Tổ hợp môn:,NV1: 13.00
12,Mã ngành: 203,Tên ngành: Địa chính.,Tổ hợp môn:,NV1: 14.00
13,Mã ngành: 203,Tên ngành: Địa chính,Tổ hợp môn:,NV1: 13.00
14,Mã ngành: 204,Tên ngành: Địa lý.,Tổ hợp môn:,NV1: 14.00
15,Mã ngành: 204,Tên ngành: Địa lý,Tổ hợp môn:,NV1: 13.00
16,Mã ngành: 205,Tên ngành: Công nghệ Hóa học,Tổ hợp môn:,NV1: 13.00
17,Mã ngành: 301,Tên ngành: Sinh - Kỹ thuật nông nghiệp,Tổ hợp môn:,NV1: 15.00
18,Mã ngành: 302,Tên ngành: Sinh học,Tổ hợp môn:,NV1: 14.00
19,Mã ngành: 303,Tên ngành: Nông học,Tổ hợp môn:,NV1: 14.00
20,Mã ngành: 401,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 13.00
21,Mã ngành: 403,Tên ngành: Kinh tế (Kinh tế đầu tư),Tổ hợp môn:,NV1: 13.00
22,Mã ngành: 404,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 13.00
23,Mã ngành: 405,Tên ngành: Tài chính - Ngân hàng,Tổ hợp môn:,NV1: 13.00
24,Mã ngành: 601,Tên ngành: Ngữ văn,Tổ hợp môn:,NV1: 16.50
25,Mã ngành: 602,Tên ngành: Lịch sử,Tổ hợp môn:,NV1: 16.00
26,Mã ngành: 603,Tên ngành: Đại Lý.,Tổ hợp môn:,NV1: 17.00
27,Mã ngành: 603,Tên ngành: Địa lý,Tổ hợp môn:,NV1: 13.00
28,Mã ngành: 604,Tên ngành: Giáo dục chính trị,Tổ hợp môn:,NV1: 14.00
29,Mã ngành: 605,Tên ngành: Tâm lý giáo dục.,Tổ hợp môn:,NV1: 14.00
30,Mã ngành: 605,Tên ngành: Tâm lý giáo dục,Tổ hợp môn:,NV1: 14.00
31,Mã ngành: 606,Tên ngành: Ngữ văn,Tổ hợp môn:,NV1: 14.00
32,Mã ngành: 607,Tên ngành: Lịch sử,Tổ hợp môn:,NV1: 14.00
33,Mã ngành: 608,Tên ngành: Công tác xã hội,Tổ hợp môn:,NV1: 14.00
34,Mã ngành: 609,Tên ngành: Việt Nam Học.,Tổ hợp môn:,NV1: 13.00
35,Mã ngành: 609,Tên ngành: Việt Nam học,Tổ hợp môn:,NV1: 14.00
36,Mã ngành: 610,Tên ngành: Hành chính học.,Tổ hợp môn:,NV1: 14.00
37,Mã ngành: 610,Tên ngành: Hành chính học,Tổ hợp môn:,NV1: 13.00
38,Mã ngành: 701,Tên ngành: Tiếng Anh,Tổ hợp môn:,NV1: 15.00
39,Mã ngành: 751,Tên ngành: Tiếng Anh,Tổ hợp môn:,NV1: 13.00
40,Mã ngành: 901,Tên ngành: Giáo dục tiểu học.,Tổ hợp môn:,NV1: 16.50
41,Mã ngành: 901,Tên ngành: Giáo dục tiểu học,Tổ hợp môn:,NV1: 16.00
42,Mã ngành: 902,Tên ngành: Thể dục thể thao,Tổ hợp môn:,NV1: 19.00
43,Mã ngành: 903,Tên ngành: Giáo dục mầm non,Tổ hợp môn:,NV1: 14.00
44,Mã ngành: 904,Tên ngành: Giáo dục đặc biệt.,Tổ hợp môn:,NV1: 13.00
45,Mã ngành: 904,Tên ngành: Giáo dục đặc biệt,Tổ hợp môn:,NV1: 14.00
46,Mã ngành: 905,Tên ngành: Giáo dục thể chất,Tổ hợp môn:,NV1: 18.00
47,,,,
48,,,,
