,0,1,2,3
0,Mã ngành: 7480102,Tên ngành: Truyền thông và mạng máy tính,"Tổ hợp môn: A00,A01",NV1: 16.00
1,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00,A01",NV1: 19.00
2,Mã ngành: 7520103,"Tên ngành: Kỹ thuật cơ khí (Chuyên ngành: Cơ giới hoá xếp dỡ, Cơ khí ô tô, Máy xây dựng, Cơ khí tự động)","Tổ hợp môn: A00,A01",NV1: 19.25
3,Mã ngành: 7520103H,Tên ngành: Kỹ thuật cơ khí: Cơ khí ô tô (Hệ Đại học CLC),"Tổ hợp môn: A00,A01",NV1: 16.00
4,Mã ngành: 7520122,"Tên ngành: Kỹ thuật tàu thủy (Chuyên ngành: Thiết kế thân tàu thuỷ, Công nghệ đóng tàu thuỷ, Thiết bị năng lượng tàu thuỷ, Kỹ thuật công trình ngoài khơi)","Tổ hợp môn: A00,A01",NV1: 16.00
5,Mã ngành: 7520201,"Tên ngành: Kỹ thuật điện, điện tử (Chuyên ngành: Điện và tự động tàu thuỷ, Điện công nghiệp, Hệ thống điện giao thông)","Tổ hợp môn: A00,A01",NV1: 19.00
6,Mã ngành: 7520207,"Tên ngành: Kỹ thuật điện tử, truyền thông (Chuyên ngành Điện tử viễn thông)","Tổ hợp môn: A00,A01",NV1: 17.00
7,Mã ngành: 7520216,Tên ngành: Kỹ thuật điều khiển và tự động hóa (Chuyên ngành Tự động hoá công nghiệp),"Tổ hợp môn: A00,A01",NV1: 20.00
8,Mã ngành: 7520320,Tên ngành: Kỹ thuật môi trường,"Tổ hợp môn: A00,A01,B00",NV1: 16.00
9,Mã ngành: 7580201,"Tên ngành: Kỹ thuật công trình xây dựng (Chuyên ngành: Xây dựng dân dụng và công nghiệp, Kỹ thuật kết cấu công trình, Kỹ thuật nền móng và công trình ngầm)","Tổ hợp môn: A00,A01",NV1: 19.50
10,Mã ngành: 7580201H,Tên ngành: Kỹ thuật công trình xây dựng (Hệ Đại học chất lượng cao),"Tổ hợp môn: A00,A01",NV1: 16.00
11,Mã ngành: 7580205,"Tên ngành: Kỹ thuật xây dựng công trình giao thông (Chuyên ngành: Xây dựng công trình thuỷ, Xây dựng cầu hầm, Xây dựng đường bộ, Quy hoạch và thiết kế công trình giao thông, Xây dựng đường sắt – Metro)","Tổ hợp môn: A00,A01",NV1: 18.00
12,Mã ngành: 7580205H,Tên ngành: Kỹ thuật xây dựng công trình giao thông (Hệ Đại học chất lượng cao),"Tổ hợp môn: A00,A01",NV1: 16.00
13,Mã ngành: 7580301,"Tên ngành: Kinh tế xây dựng (Chuyên ngành: Kinh tế xây dựng, Quản lý dự án xây dựng)","Tổ hợp môn: A00,A01,D01",NV1: 19.00
14,Mã ngành: 7840101,Tên ngành: Khai thác vận tải (Chuyên ngành: Quản trị Logistic và vận tải đa phương thức),"Tổ hợp môn: A00,A01,D01",NV1: 21.50
15,Mã ngành: 7840104,Tên ngành: Kinh tế vận tải (Chuyên ngành Kinh tế vận tải biển),"Tổ hợp môn: A00,A01,D01",NV1: 20.00
16,Mã ngành: 7840104H,Tên ngành: Kinh tế vận tải (Hệ Đại học chất lượng cao),"Tổ hợp môn: A00,A01,D01",NV1: 16.00
17,Mã ngành: 7840106101,Tên ngành: Khoa học Hàng hải: Điều khiển tàu biển (Chuyên ngành: Điều khiển tàu biển),"Tổ hợp môn: A00,A01",NV1: 17.00
18,Mã ngành: 7840106102,Tên ngành: Khoa học Hàng hải:Vận hành khai thác máy tàu biển (Chuyên ngành: Vận hành khai thác máy tàu biển),"Tổ hợp môn: A00,A01",NV1: 17.00
19,Mã ngành: 7840106103,Tên ngành: Khoa học Hàng hải:Thiết bị năng lượng tàu thủy (Chuyên ngành: Thiết bị năng lượng tàu thủy),"Tổ hợp môn: A00,A01",NV1: 17.00
20,Mã ngành: 7840106104,Tên ngành: Khoa học Hàng hải: Quản lý Hàng hải,"Tổ hợp môn: A00,A01",NV1: 16.00
21,,,,
22,,,,
23,,,,
24,,,,
25,,,,
26,,,,
