,0,1,2,3
0,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 15.00
1,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 15.00
2,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 17.25
3,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 16.50
4,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,Tổ hợp môn:,NV1: 15.00
5,Mã ngành: 7510401,Tên ngành: Công nghệ kỹ thuật hoá học,Tổ hợp môn:,NV1: 16.00
6,Mã ngành: 7510401,Tên ngành: Công nghệ kỹ thuật hoá học,Tổ hợp môn:,NV1: 18.00
7,Mã ngành: 7510401,Tên ngành: Công nghệ kỹ thuật hoá học,Tổ hợp môn:,NV1: 15.00
8,Mã ngành: 7510401,Tên ngành: Công nghệ kỹ thuật hoá học,Tổ hợp môn:,NV1: 17.75
9,Mã ngành: 7520103,Tên ngành: Kỹ thuật cơ khí,Tổ hợp môn:,NV1: 15.00
10,Mã ngành: 7520103,Tên ngành: Kỹ thuật cơ khí,Tổ hợp môn:,NV1: 15.25
11,Mã ngành: 7520201,"Tên ngành: Kỹ thuật điện, điện tử",Tổ hợp môn:,NV1: 16.25
12,Mã ngành: 7520216,Tên ngành: Kỹ thuật điều khiển và tự động hoá,Tổ hợp môn:,NV1: 17.50
13,Mã ngành: 7520320,Tên ngành: Kỹ thuật môi trường,Tổ hợp môn:,NV1: 15.00
14,Mã ngành: 7520501,Tên ngành: Kỹ thuật địa chất,Tổ hợp môn:,NV1: 15.00
15,Mã ngành: 7520502,Tên ngành: Kỹ thuật địa vật lý,Tổ hợp môn:,NV1: 17.25
16,Mã ngành: 7520502,Tên ngành: Kỹ thuật địa vật lý,Tổ hợp môn:,NV1: 17.75
17,Mã ngành: 7520503,Tên ngành: Kỹ thuật trắc địa – bản đồ,Tổ hợp môn:,NV1: 15.00
18,Mã ngành: 7520601,Tên ngành: Kỹ thuật mỏ,Tổ hợp môn:,NV1: 15.00
19,Mã ngành: 7520601,Tên ngành: Kỹ thuật mỏ,Tổ hợp môn:,NV1: 15.00
20,Mã ngành: 7520604,Tên ngành: Kỹ thuật dầu khí,Tổ hợp môn:,NV1: 17.25
21,Mã ngành: 7520604,Tên ngành: Kỹ thuật dầu khí,Tổ hợp môn:,NV1: 17.75
22,Mã ngành: 7520607,Tên ngành: Kỹ thuật tuyển khoáng,Tổ hợp môn:,NV1: 15.00
23,Mã ngành: 7580201,Tên ngành: Kỹ thuật công trình xây dựng,Tổ hợp môn:,NV1: 15.00
24,Mã ngành: 7850103,Tên ngành: Quản lý đất đai,Tổ hợp môn:,NV1: 15.00
25,,,,
26,,,,
27,,,,
28,,,,
29,,,,
30,,,,
31,,,,
32,,,,
33,,,,
34,,,,
