,0,1,2,3
0,Mã ngành: 7220112,Tên ngành: Văn hóa các dân tộc thiểu số Việt Nam,"Tổ hợp môn: C00,D01,D09,D15",NV1: 15.00
1,Mã ngành: 7220113,Tên ngành: Việt Nam học,"Tổ hợp môn: C00,D01,D09,D15",NV1: 19.25
2,Mã ngành: 7220340A,Tên ngành: Văn hóa học (chuyên ngành Văn hóa Việt Nam),"Tổ hợp môn: C00,D01,D09,D15",NV1: 18.50
3,Mã ngành: 7220340B,Tên ngành: Văn hóa học (chuyên ngành Truyền thông Văn hóa),"Tổ hợp môn: C00,D01,D02,R05",NV1: 18.50
4,Mã ngành: 7220342A,Tên ngành: Quản lý văn hóa (Chuyên ngành Quản lý hoạt động Văn hóa Xã hội),"Tổ hợp môn: C00,D01,D09,D15",NV1: 17.50
5,Mã ngành: 7220342B,Tên ngành: Quản lý văn hóa (chuyên ngành Quản lý Di sản văn hóa),"Tổ hợp môn: C00,D01,D09,D15",NV1: 17.50
6,Mã ngành: 7220342C,Tên ngành: Quản lý văn hóa (chuyên ngành Tổ chức hoạt động Văn hóa Nghệ thuật),"Tổ hợp môn: R01,R02,R03,R04",NV1: 17.50
7,Mã ngành: 7220342D,Tên ngành: Quản lý văn hóa (chuyên ngành Biểu diễn âm nhạc),"Tổ hợp môn: R01,R02,R03,R04",NV1: 17.50
8,Mã ngành: 7320202,"Tên ngành: Ngành Khoa học thư viện, Ngành Bảo tàng học,Ngành Việt Nam học, Ngành Kinh doanh xuất bản phẩm và Ngành Quản lý văn hoá (chuyên ngành quản lý hoạt động v","Tổ hợp môn: C00,D01,D09,D15",NV1: 16.00
9,Mã ngành: 7320305,Tên ngành: Bảo tàng học,"Tổ hợp môn: A00,C00,D01,D15",NV1: 15.00
10,Mã ngành: 7320402,Tên ngành: Kinh doanh xuất bản phẩm,"Tổ hợp môn: C00,D01,D09,D15",NV1: 17.25
