,0,1,2,3
0,Mã ngành: 7210226a,Tên ngành: Diễn viên cải lương (LT đủ 36 tháng),Tổ hợp môn:,NV1: 15.50
1,Mã ngành: 7210226b,Tên ngành: Diễn viên chèo,Tổ hợp môn:,NV1: 14.00
2,Mã ngành: 7210227b,Tên ngành: Đạo diễn âm thanh ánh sáng sân khấu,Tổ hợp môn:,NV1: 14.50
3,Mã ngành: 7210233a,Tên ngành: Biên kịch điện ảnh,Tổ hợp môn:,NV1: 15.00
4,Mã ngành: 7210233b,Tên ngành: Biên tập truyền hình,Tổ hợp môn:,NV1: 16.00
5,Mã ngành: 7210234,"Tên ngành: Diễn viên Kịch, điện ảnh, truyền hình",Tổ hợp môn:,NV1: 14.00
6,Mã ngành: 7210235a,Tên ngành: Đạo diễn điện ảnh,Tổ hợp môn:,NV1: 15.00
7,Mã ngành: 7210235b,Tên ngành: Đạo diễn truyền hình,Tổ hợp môn:,NV1: 15.00
8,Mã ngành: 7210236a,Tên ngành: Quay phim điện ảnh,Tổ hợp môn:,NV1: 15.00
9,Mã ngành: 7210236b,Tên ngành: Quay phim truyền hình,Tổ hợp môn:,NV1: 12.50
10,Mã ngành: 7210243,Tên ngành: Biên đạo múa,Tổ hợp môn:,NV1: 14.00
11,Mã ngành: 7210406a,"Tên ngành: Thiết kế mỹ thuật sân khấu, điện ảnh, hoạt hình",Tổ hợp môn:,NV1: 15.00
12,Mã ngành: 7210406b,Tên ngành: Thiết kế trang phục nghệ thuật,Tổ hợp môn:,NV1: 16.50
13,Mã ngành: C210226,Tên ngành: Nhạc công kịch hát dân tộc,Tổ hợp môn:,NV1: 15.00
