,0,1,2,3
0,Mã ngành: 7140214,Tên ngành: Sư phạm Kỹ thuật công nghiệp,"Tổ hợp môn: A00,A01,D01,D07",NV1: 15.00
1,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: A00,A01,D01,D07",NV1: 15.00
2,Mã ngành: 7310101,Tên ngành: Kinh tế,"Tổ hợp môn: A00,A01,D01,D07",NV1: 15.00
3,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00,A01,D01,D07",NV1: 15.00
4,Mã ngành: 7340301,Tên ngành: Kế toán,"Tổ hợp môn: A00,A01,D01,D07",NV1: 15.00
5,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00,A01,D01,D07",NV1: 15.00
6,Mã ngành: 7510201,Tên ngành: Công nghệ kỹ thuật cơ khí,"Tổ hợp môn: A00,A01,D01,D07",NV1: 15.00
7,Mã ngành: 7510202,Tên ngành: Công nghệ chế tạo máy,"Tổ hợp môn: A00,A01,D01,D07",NV1: 15.00
8,Mã ngành: 7510203,Tên ngành: Công nghệ kỹ thuật cơ điện tử,"Tổ hợp môn: A00,A01,D01,D07",NV1: 15.00
9,Mã ngành: 7510205,Tên ngành: Công nghệ kỹ thuật ô tô (Công nghệ kỹ thuật ô tô; Cơ điện tử ô tô và xe chuyên dụng),"Tổ hợp môn: A00,A01,D01,D07",NV1: 15.00
10,Mã ngành: 7510301,"Tên ngành: Công nghệ kỹ thuật điện, điện tử","Tổ hợp môn: A00,A01,D01,D07",NV1: 15.00
11,Mã ngành: 7510401,Tên ngành: Công nghệ kỹ thuật hóa học,"Tổ hợp môn: A00,A02,B00,D07",NV1: 15.00
12,Mã ngành: 7510406,Tên ngành: Công nghệ kỹ thuật môi trường,"Tổ hợp môn: A00,A02,B00,D07",NV1: 15.00
13,Mã ngành: 7540204,Tên ngành: Công nghệ may,"Tổ hợp môn: A00,A01,D01,D07",NV1: 15.00
