,0,1,2,3
0,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,Tổ hợp môn:,NV1: 26.00
1,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,Tổ hợp môn:,NV1: 20.00
2,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,Tổ hợp môn:,NV1: 21.00
3,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,Tổ hợp môn:,NV1: 23.50
4,Mã ngành: 7220214,Tên ngành: Đông Nam Á học,Tổ hợp môn:,NV1: 17.50
5,Mã ngành: 7310101,Tên ngành: Kinh tế,Tổ hợp môn:,NV1: 17.50
6,Mã ngành: 7310301,Tên ngành: Xã hội học,Tổ hợp môn:,NV1: 14.50
7,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,Tổ hợp môn:,NV1: 18.00
8,Mã ngành: 7340201,Tên ngành: Tài chính Ngân hàng,Tổ hợp môn:,NV1: 16.50
9,Mã ngành: 7340301,Tên ngành: Kế toán,Tổ hợp môn:,NV1: 17.50
10,Mã ngành: 7340405,Tên ngành: Hệ thống thông tin quản lý,Tổ hợp môn:,NV1: 14.50
11,Mã ngành: 7380107,Tên ngành: Luật kinh tế,Tổ hợp môn:,NV1: 18.50
12,Mã ngành: 7420201,Tên ngành: Công nghệ sinh học,Tổ hợp môn:,NV1: 17.50
13,Mã ngành: 7480101,Tên ngành: Khoa học máy tính,Tổ hợp môn:,NV1: 14.50
14,Mã ngành: 7510102,Tên ngành: CNKT công trình XD,Tổ hợp môn:,NV1: 14.50
15,Mã ngành: 7760101,Tên ngành: Công tác Xã hội,Tổ hợp môn:,NV1: 14.50
16,,,,
