,0,1,2,3
0,Mã ngành: 7220201,Tên ngành: Ngôn ngữ Anh,"Tổ hợp môn: A01, D01, D10, D15",NV1: 14.00
1,Mã ngành: 7220203,Tên ngành: Ngôn ngữ Pháp,"Tổ hợp môn: A01, D01, D10, D15",NV1: 16.55
2,Mã ngành: 7220204,Tên ngành: Ngôn ngữ Trung Quốc,"Tổ hợp môn: A01, D01, D10, D15",NV1: 14.50
3,Mã ngành: 7220209,Tên ngành: Ngôn ngữ Nhật,"Tổ hợp môn: A01, D01, D10, D15",NV1: 14.00
4,Mã ngành: 7229030,Tên ngành: Văn học,"Tổ hợp môn: C00, D01, D14, D15",NV1: 14.00
5,Mã ngành: 7229040,Tên ngành: Văn hóa học,"Tổ hợp môn: C00, D01, D14, D15",NV1: 17.00
6,Mã ngành: 7310301,Tên ngành: Xã hội học,"Tổ hợp môn: A00, C00, D01, C04",NV1: 14.00
7,Mã ngành: 7310401,Tên ngành: Tâm lý học,"Tổ hợp môn: A00, B00, C00, D01",NV1: 14.50
8,Mã ngành: 7310608,Tên ngành: Đông phương học,"Tổ hợp môn: A01, D01, C00, D15",NV1: 14.00
9,Mã ngành: 7310630,Tên ngành: Việt Nam học,"Tổ hợp môn: C00, D01, D14, D15",NV1: 16.75
10,Mã ngành: 7340101,Tên ngành: Quản trị kinh doanh,"Tổ hợp môn: A00, A01, D01, C04",NV1: 14.00
11,Mã ngành: 7480201,Tên ngành: Công nghệ thông tin,"Tổ hợp môn: A00, A01, D01, C01",NV1: 14.10
12,Mã ngành: 7520207,"Tên ngành: Kĩ thuật điện tử, truyền thông","Tổ hợp môn: A00, A01, D01, C01",NV1: 14.60
13,Mã ngành: 7810103,Tên ngành: Quản trị dịch vụ du lịch và lữ hành,"Tổ hợp môn: A00, C00, D01, C04",NV1: 15.25
14,Mã ngành: 7810201,Tên ngành: Quản trị khách sạn,"Tổ hợp môn: A00, C00, D01, C04",NV1: 16.00
